year,month,day,zone,tow.id,tow.number,valid,longitude,latitude,longitude.start.logbook,longitude.end.logbook,latitude.start.logbook,latitude.end.logbook,start.time,end.time,start.time.logbook,end.time.logbook,depth,bottom.temperature,warp,swept.area,swept.area.method,groundfish.sample,water.sample,comment,season,vessel
1989,10,16,12,S89129,3,1,-63.2692,47.86696667,-63.2692,-63.2692,47.86696667,47.86696667,        ,        ,NA,        ,44,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,16,12,S89130,4,1,-63.38636667,47.87776667,-63.38636667,-63.38636667,47.87776667,47.87776667,        ,        ,NA,        ,44,0.4,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,18,12,S89131,1,1,-63.08675,47.73545,-63.08675,-63.08675,47.73545,47.73545,        ,        ,14:51,        ,40,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,18,12,S89132,2,1,-63.03336667,47.85791667,-63.03336667,-63.03336667,47.85791667,47.85791667,        ,        ,16:15,        ,38,0.5,NA,2412,,NA,NA,L'heure inscrit dans le logbook est 14:15; impossible.,fall,Emy Serge D.
1989,10,18,12,S89133,3,1,-62.98433333,47.81881667,-62.98433333,-62.98433333,47.81881667,47.81881667,        ,        ,17:07,        ,41,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,19,12,S89134,1,1,-62.89191667,47.89905,-62.89191667,-62.89191667,47.89905,47.89905,        ,        ,8:30,        ,39,0.2,NA,2412,,NA,NA,L'imprimante n'a pas bien fonctionné alors il n'a pas été possible d'avoir le graphique du systême scanmar.,fall,Emy Serge D.
1989,10,19,12,S89135,2,1,-62.74486667,48.05921667,-62.74486667,-62.74486667,48.05921667,48.05921667,        ,        ,10:16,        ,47,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,19,12,S89136,3,1,-62.62613333,48.06981667,-62.62613333,-62.62613333,48.06981667,48.06981667,        ,        ,NA,        ,48,0.1,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,19,12,S89137,4,1,-62.3668,48.05666667,-62.3668,-62.3668,48.05666667,48.05666667,        ,        ,13:02,        ,43,0.1,NA,2412,,NA,NA,Nous n'avons pas pu draguer les 5 minutes réglementaires car nous avons draguer de la roche. (draguage  environ 4:30),fall,Emy Serge D.
1989,10,19,12,S89138,5,1,-62.29823333,48.08041667,-62.29823333,-62.29823333,48.08041667,48.08041667,        ,        ,13:54,        ,45,0.1,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,19,12,S89139,6,1,-62.30833333,47.98336667,-62.30833333,-62.30833333,47.98336667,47.98336667,        ,        ,NA,        ,43,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,23,12,S89140,1,1,-62.11831667,48.11413333,-62.11831667,-62.11831667,48.11413333,48.11413333,        ,        ,8:14,        ,42,0.2,NA,2412,,NA,NA,1 grosse roche; le chalut n'a pas été brisé,fall,Emy Serge D.
1989,10,23,12,S89141,2,1,-62.1286,48.18341667,-62.1286,-62.1286,48.18341667,48.18341667,        ,        ,9:21,        ,56,1.4,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,23,12,S89142,3,1,-62.28195,48.21735,-62.28195,-62.28195,48.21735,48.21735,        ,        ,10:31,        ,46,0.8,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,24,12,S89143,1,0,-62.47901667,48.28251667,-62.47901667,-62.47901667,48.28251667,48.28251667,        ,        ,10:54,        ,46,1.5,NA,NA,,NA,NA,,fall,Emy Serge D.
1989,10,24,12,S89144,2,1,-62.48455,48.27993333,-62.48455,-62.48455,48.27993333,48.27993333,        ,        ,11:23,        ,45,1.9,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,24,12,S89145,3,1,-62.5738,48.23093333,-62.5738,-62.5738,48.23093333,48.23093333,        ,        ,12:22,        ,47,2.4,NA,2412,,NA,NA,Le graphe donné par le scanmar est un peu bizarre; l'ouverture moyenne du chalut était de 90 mètre.  Ensuite je suis allé voir les sensor et ils étaient en bonne position; cependant le petit sensor a été brisé sur sa face frontale.  Une hypothèse; pourrait que le sensor a frappé viollement sur une roche et a changé de position ce qui a pu biaiser les resultats.,fall,Emy Serge D.
1989,10,24,12,S89146,4,1,-62.6903,48.24766667,-62.6903,-62.6903,48.24766667,48.24766667,        ,        ,13:19,        ,52,2.3,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,24,12,S89147,5,1,-62.74371667,47.86071667,-62.74371667,-62.74371667,47.86071667,47.86071667,        ,        ,16:09,        ,39,0.3,NA,2412,,NA,NA,Le chalut a accroché quelque chose; les pêcheurs pensent que c'est une ligne de trappes,fall,Emy Serge D.
1989,10,24,12,S89148,6,1,-62.78838333,47.81185,-62.78838333,-62.78838333,47.81185,47.81185,        ,        ,17:02,        ,36,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,25,12,S89149,1,1,-62.85086667,47.6033,-62.85086667,-62.85086667,47.6033,47.6033,        ,        ,7:35,        ,33,0.3,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,25,12,S89150,2,0,-62.6982,47.6378,-62.6982,-62.6982,47.6378,47.6378,        ,        ,8:38,        ,35,0.6,NA,NA,,NA,NA,Terrain très rought; la seine est scrappé; il faut changer de chalut.,fall,Emy Serge D.
1989,10,25,12,S89151,3,1,-62.69365,47.6442,-62.69365,-62.69365,47.6442,47.6442,        ,        ,9:30,        ,36,0.6,NA,2412,,NA,NA,On a pas utiliser le système scanmar pour ce trait car nous avont changer de chalut. Une grosse roche.,fall,Emy Serge D.
1989,10,25,12,S89152,4,1,-62.55661667,47.84283333,-62.55661667,-62.55661667,47.84283333,47.84283333,        ,        ,11:26,        ,36,0.5,NA,2412,,NA,NA,On utilise le chalut neuf(25 mètres) car la vieille(20 mètres est brisé.  Le terrain est rough; par contre le chalut ne s'est pas brisé.,fall,Emy Serge D.
1989,10,26,12,S89153,1,1,-62.47426667,47.86568333,-62.47426667,-62.47426667,47.86568333,47.86568333,        ,        ,9:06,        ,40,0.9,NA,2412,,NA,NA,Impossible d'avoir le signal du sensor de la hauteur du chalut; donc il a été impossible de mettre sur graphe; la hauteur et la largeur du balayage du chalut.,fall,Emy Serge D.
1989,10,26,12,S89154,2,1,-62.43155,47.773,-62.43155,-62.43155,47.773,47.773,        ,        ,10:12,        ,40,0.7,NA,2412,,NA,NA,Le sensor du milieu qui indique la hauteur du chalut est déchargée; on va le chargée sur le pêteux.,fall,Emy Serge D.
1989,10,26,12,S89155,3,1,-62.32081667,47.76931667,-62.32081667,-62.32081667,47.76931667,47.76931667,        ,        ,12:04,        ,36,0.7,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,26,12,S89156,4,1,-62.52341667,47.61993333,-62.52341667,-62.52341667,47.61993333,47.61993333,        ,        ,13:00,        ,41,0.0,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,26,12,S89157,5,1,-62.48533333,47.59746667,-62.48533333,-62.48533333,47.59746667,47.59746667,        ,        ,13:35,        ,42,0.0,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,26,12,S89158,6,1,-62.31495,47.53493333,-62.31495,-62.31495,47.53493333,47.53493333,        ,        ,14:47,        ,34,0.1,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,27,12,S89159,1,1,-62.48176667,47.41965,-62.48176667,-62.48176667,47.41965,47.41965,        ,        ,7:30,        ,37,0.5,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,27,12,S89160,2,1,-62.58785,47.408,-62.58785,-62.58785,47.408,47.408,        ,        ,8:35,        ,39,0.3,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,27,12,S89161,3,1,-62.68436667,47.43866667,-62.68436667,-62.68436667,47.43866667,47.43866667,        ,        ,9:28,        ,34,0.6,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,27,12,S89162,4,1,-62.86555,47.36051667,-62.86555,-62.86555,47.36051667,47.36051667,        ,        ,10:52,        ,27,1.2,NA,2412,,NA,NA,Le chalut est brisé et les gars vont l'arrangé pour le prochain trait.,fall,Emy Serge D.
1989,10,27,12,S89163,5,1,-62.85323333,47.18223333,-62.85323333,-62.85323333,47.18223333,47.18223333,        ,        ,16:26,        ,33,0.4,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,28,12,S89164,1,1,-62.85788333,47.1491,-62.85788333,-62.85788333,47.1491,47.1491,        ,        ,10:03,        ,34,0.4,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,28,12,S89165,2,0,-63.07496667,47.13065,-63.07496667,-63.07496667,47.13065,47.13065,        ,        ,11:32,        ,34,1.0,NA,NA,,NA,NA,Terrain très rough; le chalut est brisé a plusieurs endroits.  Il va falloir arranger tout ca.  Pas de crabe car la poche est déchirée.,fall,Emy Serge D.
1989,10,28,12,S89166,3,0,-63.10558333,47.12326667,-63.10558333,-63.10558333,47.12326667,47.12326667,        ,        ,12:08,        ,33,1.5,NA,NA,,NA,NA,Terrain rough; nous n'avons pas pu chaluté les 5 minutes réglementaires car nous avons accroché; temps du chalutage 4:00,fall,Emy Serge D.
1989,10,28,12,S89167,4,1,-63.11418333,47.23761667,-63.11418333,-63.11418333,47.23761667,47.23761667,        ,        ,15:18,        ,38,0.7,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,29,12,S89168,1,1,-63.16196667,47.55758333,-63.16196667,-63.16196667,47.55758333,47.55758333,        ,        ,7:59,        ,35,0.9,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,29,12,S89169,2,1,-63.1394,47.47376667,-63.1394,-63.1394,47.47376667,47.47376667,        ,        ,8:55,        ,34,1.0,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,29,12,S89170,3,1,-63.30316667,47.4696,-63.30316667,-63.30316667,47.4696,47.4696,        ,        ,9:59,        ,44,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
1989,10,29,12,S89171,4,1,-63.28305,47.51933333,-63.28305,-63.28305,47.51933333,47.51933333,        ,        ,10:49,        ,48,0.2,NA,2412,,NA,NA,,fall,Emy Serge D.
