C2100,C2550,C2800,C2938,C2980,C2990,C4000,C4200,C4220,C4304,C4320,C4321,C4322,C4330,C4331,C4348,C4400,C4521,C4700,C6000,C6500,C6600,C6713,class_data,DATE,GPnum,GPnum_wt_year,Location,P2100,P2550,P2800,P2938,P2980,P2990,P4000,P4200,P4220,P4304,P4320,P4321,P4322,P4330,P4331,P4348,P4400,P4521,P4700,P6000,P6500,P6600,P6713,TCclam,TCcrab,TCsea urchins,TCsquid,TCstarfish,TCunknowninvert,TCwelk,timestamp,TPclam,TPcrab,TPsea urchins,TPsquid,TPstarfish,TPunknowninvert,TPwelk,TRAWLNUM,TWclam,TWcrab,TWsea urchins,TWsquid,TWstarfish,TWunknownivert,TWwelk,W2100,W2550,W2800,W2938,W2980,W2990,W4000,W4200,W4220,W4304,W4320,W4321,W4322,W4330,W4331,W4348,W4400,W4521,W4700,W6000,W6500,W6600,W6713
,,,,,,,,,,,,,,,,,,,,,9,,,2021-08-02,GP259F,G21_GP259F,,,,,,,,,,,,,,,,,,,,,,,1,,,7,24,,6,,,2021-08-02 06:17:07,,1,1,,1,,,2,,0.72,1.47,,0.9,,,,,,,,,,,,,,,,,,,,,,,,3.24,
,,,,,,,,,,,,,,,,,,,,15,,,,2021-08-02,GP263F,G21_GP263F,,,,,,,,,,,,,,,,,,,,,,1,,,2,7,8,,15,,,2021-08-02 07:30:24,1,1,1,,1,,,3,0.15,0.53,0.57,,1.29,,,,,,,,,,,,,,,,,,,,,,,0.41,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,GP245F,G21_GP245F,,,,,,,,,,,,,,,,,,,,,,,,,,19,36,,6,,,2021-08-02 08:40:11,,1,1,,1,,,4,,0.85,1.51,,0.79,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,71,,,,2021-08-02,GP248F,G21_GP248F,,,,,,,,,,,,,,,,,,,,,,1,,,1,,10,,9,,2,2021-08-02 09:43:55,1,,1,,1,,1,5,0.07,,0.7,,1.89,,0.06,,,,,,,,,,,,,,,,,,,,,1.93,,
13,,,,,,,,,,,,,,,,,,,,,12,,,2021-08-02,GP265F,G21_GP265F,,1,,,,,,,,,,,,,,,,,,,,,1,,,24,66,,18,,1,2021-08-02 10:49:18,,1,1,,1,,1,6,,2.24,2.41,,3.64,,0.04,0.21,,,,,,,,,,,,,,,,,,,,,3.71,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-02,GP240F,G21_GP240F,,,,,,,,,,,,,,,,,,,,,,,1,,,21,32,,11,,,2021-08-02 12:16:08,,1,1,,1,,,7,,3.09,1.42,,1.51,,,,,,,,,,,,,,,,,,,,,,,,0.61,
,,,,,,,,,,,,,,,,,,,,,3,,,2021-08-02,GP226F,G21_GP226F,,,,,,,,,,,,,,,,,,,,,,,1,,,22,71,,14,,,2021-08-02 13:29:44,,1,1,,1,,,8,,2.59,3.55,,4.79,,,,,,,,,,,,,,,,,,,,,,,,1.51,
,,,,,,,,,5,,,,,,,,,,,8,,,,2021-08-02,GP233F,G21_GP233F,,,,,,,,,,,1,,,,,,,,,,,1,,,,7,41,,15,,10,2021-08-02 14:55:57,,1,1,,1,,1,9,,0.24,2.09,,3.65,,0.44,,,,,,,,,,0.49,,,,,,,,,,,0.16,,
,,,,,,,,,4,,,,,,,,,,,11,,,,2021-08-02,GP220F,G21_GP220F,,,,,,,,,,,1,,,,,,,,,,,1,,,,4,66,,37,,3,2021-08-02 16:14:29,,1,1,,1,,1,10,,0.41,3.23,,6.84,,0.07,,,,,,,,,,0.37,,,,,,,,,,,0.23,,
,,,,,,,,,,,,2,,,,,,,,,10,,,2021-08-02,GP234F,G21_GP234F,,,,,,,,,,,,,,1,,,,,,,,,1,,,3,19,,3,,,2021-08-02 17:28:55,,1,1,,1,,,11,,0.7,0.49,,0.45,,,,,,,,,,,,,,,0.04,,,,,,,,,3.68,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02,GP214F,G21_GP214F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-02 19:03:06,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP214A1,G21_GP214A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 05:26:02,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,3,,,2021-08-03,GP214A2,G21_GP214A2,,,,,,,,,,,,,,,,,,,,,,,1,,,1,36,,9,,,2021-08-03 06:54:53,,1,1,,1,,,2,,0.2,1.45,,0.44,,,,,,,,,,,,,,,,,,,,,,,,1.78,
,,,,,,,,,,,,,,,,,,,,,15,,,2021-08-03,GP192F,G21_GP192F,,,,,,,,,,,,,,,,,,,,,,,1,,,13,204,,48,,1,2021-08-03 07:15:57,,1,1,,1,,1,3,,1.61,6.46,,12.94,,0.02,,,,,,,,,,,,,,,,,,,,,,5.45,
2,,,,,,,,,,,,1,,,,,,,,,2,,,2021-08-03,GP189F,G21_GP189F,,1,,,,,,,,,,,,1,,,,,,,,,1,,,8,86,,7,,,2021-08-03 08:42:02,,1,1,,1,,,4,,1.38,1.92,,2.21,,,0.06,,,,,,,,,,,,0.06,,,,,,,,,0.56,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP197F,G21_GP197F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 09:44:04,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP197A1,G21_GP197A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 10:27:05,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP197A2,G21_GP197A2,,,,,,,,,,,,,,,,,,,,,,,,,1,17,74,,64,,,2021-08-03 11:32:32,1,1,1,,1,,,7,0.03,3.12,3.54,,14.05,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP202F,G21_GP202F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03 13:18:40,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-03,GP202A1,G21_GP202A1,,,,,,,,,,,,,,,,,,,,,,,,,,8,26,,7,,,2021-08-03 14:18:09,,1,1,,1,,,9,,0.84,1.44,,1.04,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,5,,,,2021-08-03,GP206F,G21_GP206F,,,,,,,,,,,,,,,,,,,,,,1,,,,3,,,10,,1,2021-08-03 15:12:18,,1,,,1,,1,10,,0.06,,,2.24,,0.03,,,,,,,,,,,,,,,,,,,,,0.12,,
,,,,,,,,,,,,,,,,,,,,5,2,,,2021-08-03,GP198F,G21_GP198F,,,,,,,,,,,,,,,,,,,,,,1,1,,1,5,6,,,,,2021-08-03 16:22:42,1,1,1,,,,,11,0.06,0.15,0.32,,,,,,,,,,,,,,,,,,,,,,,,,0.12,0.57,
,,,,,,,,,,,,1,,,,,,,,,,,,2021-08-03,GP191F,G21_GP191F,,,,,,,,,,,,,,1,,,,,,,,,,,,4,8,,3,,,2021-08-03 17:43:29,,1,1,,1,,,12,,0.17,0.66,,0.55,,,,,,,,,,,,,,,0.06,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-03,GP179F,G21_GP179F,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,1,2,,1,2021-08-03 19:10:45,,1,,1,1,,1,13,,0.28,,0.06,0.1,,0.04,,,,,,,,,,0.06,,,,,,,,,,,,,
,,,,,,,,,1,,,,,,,,,,,25,,,,2021-08-04,GP176F,G21_GP176F,,,,,,,,,,,1,,,,,,,,,,,1,,,,2,1,,4,,2,2021-08-04 05:30:40,,1,1,,1,,1,1,,0.02,0.1,,1.07,,0.12,,,,,,,,,,0.12,,,,,,,,,,,0.5,,
,,,,,,,,,,,,,,,,,,,,55,,,,2021-08-04,GP158F,G21_GP158F,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,2,2021-08-04 06:29:53,1,,,,,,1,2,0.07,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,0.96,,
,,,,,,,,,,,,,,,,,,,,223,,,,2021-08-04,GP149F,G21_GP149F,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,,,2021-08-04 08:01:59,,1,,,,,,3,,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,,
,,,,,,,,,,,,,,,,,,,,161,,,,2021-08-04,GP127F,G21_GP127F,,,,,,,,,,,,,,,,,,,,,,1,,,,5,2,,10,,11,2021-08-04 09:01:26,,1,1,,1,,1,4,,0.1,0.17,,2.51,,0.4,,,,,,,,,,,,,,,,,,,,,2.78,,
,,,,,,,,,1,,,,,,,,,,,38,,,,2021-08-04,GP123F,G21_GP123F,,,,,,,,,,,1,,,,,,,,,,,1,,,,6,,,4,,,2021-08-04 10:28:19,,1,,,1,,,5,,0.63,,,0.36,,,,,,,,,,,,0.13,,,,,,,,,,,0.91,,
,,,,,,,,,,,,,,,,,,,,237,,,,2021-08-04,GP147F,G21_GP147F,,,,,,,,,,,,,,,,,,,,,,1,,,,5,,,11,,1,2021-08-04 11:44:09,,1,,,1,,1,6,,0.32,,,1.42,,0.04,,,,,,,,,,,,,,,,,,,,,5.04,,
21,,,,,,,,,2,,,,,,,,,,,22,,,,2021-08-04,GP159F,G21_GP159F,,1,,,,,,,,,1,,,,,,,,,,,1,,,,5,240,,30,,7,2021-08-04 12:44:10,,1,1,,1,,1,7,,0.11,13.74,,4.12,,0.18,0.1,,,,,,,,,0.2,,,,,,,,,,,0.44,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-04,GP184F,G21_GP184F,,,,,,,,,,,,,,,,,,,,,,,1,,,11,187,1,28,,1,2021-08-04 14:07:35,,1,1,1,1,,1,8,,0.72,5.98,0.15,4.06,,0.02,,,,,,,,,,,,,,,,,,,,,,0.07,
,,,,,,,,,,,,,,,,,,,,,6,,,2021-08-04,GP174F,G21_GP174F,,,,,,,,,,,,,,,,,,,,,,,1,,,,22,,52,,,2021-08-04 14:59:21,,,1,,1,,,9,,,0.86,,8.75,,,,,,,,,,,,,,,,,,,,,,,,1.8,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-04,GP170F,G21_GP170F,,,,,,,,,,,,,,,,,,,,,,,1,,,8,242,,81,,,2021-08-04 16:43:00,,1,1,,1,,,10,,0.89,8.8,,11.08,,,,,,,,,,,,,,,,,,,,,,,,0.28,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04,GP162F,G21_GP162F,,,,,,,,,,,,,,,,,,,,,,,,,1,8,17,,41,,1,2021-08-04 17:40:39,1,1,1,,1,,1,11,0.04,1.75,0.84,,6.3,,0.07,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04,GP154F,G21_GP154F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-04 18:42:06,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,GP154A1,G21_GP154A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05 05:05:06,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,GP154A2,G21_GP154A2,,,,,,,,,,,,,,,,,,,,,,,,,,8,71,,9,,1,2021-08-05 06:01:38,,1,1,,1,,1,2,,1.25,2.62,,0.8,,0.03,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,14,,,,2021-08-05,GP133F,G21_GP133F,,1,,,,,,,,,,,,,,,,,,,,1,,,2,1,,,7,,,2021-08-05 07:32:05,1,1,,,1,,,3,0.18,0.2,,,0.63,,,0.04,,,,,,,,,,,,,,,,,,,,0.23,,
,,,,,,,,,1,,,,,,,,,,,15,,,,2021-08-05,GP141F,G21_GP141F,,,,,,,,,,,1,,,,,,,,,,,1,,,,7,6,1,26,,2,2021-08-05 08:54:12,,1,1,1,1,,1,4,,0.45,0.32,0.12,2.8,,0.07,,,,,,,,,,0.09,,,,,,,,,,,0.28,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05,GP128F,G21_GP128F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-05 09:39:18,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,12,,,,2021-08-05,GP128A1,G21_GP128A1,,,,,,,,,,,,,,,,,,,,,,1,,,,2,27,,61,,3,2021-08-05 10:37:47,,1,1,,1,,1,6,,0.31,1.48,,5.26,,0.1,,,,,,,,,,,,,,,,,,,,,0.73,,
,,,,,,,,,,,,,,,,,,,,28,,,,2021-08-06,GP099F,G21_GP099F,,,,,,,,,,,,,,,,,,,,,,1,,,2,5,6,,30,,8,2021-08-06 05:17:50,1,1,1,,1,,1,1,0.14,1.01,0.37,,3.02,,0.2,,,,,,,,,,,,,,,,,,,,,0.63,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-06,GP094F,G21_GP094F,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,4,,1,2021-08-06 06:30:23,,,1,,1,,1,2,,,0.02,,0.6,,0.05,,,,,,,,,,,,,,,,,,,,,,0.52,
,,,,,,,,,,,,3,,,,,,,,,,,,2021-08-06,GP077F,G21_GP077F,,,,,,,,,,,,,,1,,,,,,,,,,,,2,407,1,15,,3,2021-08-06 07:45:25,,1,1,1,1,,1,3,,0.94,10.51,0.16,1.07,,0.2,,,,,,,,,,,,,0.32,,,,,,,,,,
,,,,,,,,,,,,1,,,,,,,,4,,,,2021-08-06,GP084F,G21_GP084F,,,,,,,,,,,,,,1,,,,,,,,1,,,,6,26,,16,,1,2021-08-06 09:19:06,,1,1,,1,,1,4,,1.23,1.45,,2.67,,0.02,,,,,,,,,,,,,0.06,,,,,,,,0.11,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,GP113F,G21_GP113F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 09:57:08,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,GP113A1,G21_GP113A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 10:52:05,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-06,GP113A2,G21_GP113A2,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,3,,,2021-08-06 12:09:46,,1,,,1,,,7,,0.13,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,0.41,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,GP106F,G21_GP106F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 13:21:18,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,GP106A1,G21_GP106A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 14:32:29,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06,GP106A2,G21_GP106A2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-06 16:12:59,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,2,,,,,,,,,,,71,,,,2021-08-06,GP125F,G21_GP125F,,,,,,,,,,,1,,,,,,,,,,,1,,,,15,6,,16,,2,2021-08-06 17:14:26,,1,1,,1,,1,11,,0.92,0.39,,2.03,,0.08,,,,,,,,,,0.26,,,,,,,,,,,1.5,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-06,GP150F,G21_GP150F,,,,,,,,,,,,,,,,,,,,,,,1,,,5,,,7,,,2021-08-06 19:03:54,,1,,,1,,,12,,0.18,,,1.98,,,,,,,,,,,,,,,,,,,,,,,,0.26,
,,,,,,,,,,,,,,,,,,,,126,,,,2021-08-07,GP124F,G21_GP124F,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,2021-08-07 04:50:38,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.88,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP105F,G21_GP105F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 06:31:12,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP105A1,G21_GP105A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 07:13:18,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,158,,,,2021-08-07,GP105A2,G21_GP105A2,,,,,,,,,,,,,,,,,,,,,,1,,,,2,2,,5,,1,2021-08-07 08:40:56,,1,1,,1,,1,4,,0.04,0.17,,0.83,,0.04,,,,,,,,,,,,,,,,,,,,,3.58,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP080F,G21_GP080F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 10:28:12,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP080A1,G21_GP080A1,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,,6,,,2021-08-07 11:22:36,,1,1,,1,,,6,,0.35,0.66,,1.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP088F,G21_GP088F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 12:47:59,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07,GP088A1,G21_GP088A1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-07 13:51:20,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,1,,,2021-08-07,GP088A2,G21_GP088A2,,,,,,,,,,,,,,,,,,,,,,,1,,,3,,,1,,,2021-08-07 17:07:01,,1,,,1,,,9,,0.25,,,0.08,,,,,,,,,,,,,,,,,,,,,,,,0.45,
,,,,,,,,,3,,,,,,,,,,,7,,,,2021-08-07,GP068F,G21_GP068F,,,,,,,,,,,1,,,,,,,,,,,1,,,,5,,,3,,3,2021-08-07 17:25:10,,1,,,1,,1,10,,0.28,,,0.21,,0.04,,,,,,,,,,0.44,,,,,,,,,,,0.18,,
,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-07,GP076F,G21_GP076F,,,,,,,,,,,1,,,,,,,,,,,,,,2,1,,,4,,,2021-08-07 18:43:38,1,1,,,1,,,11,0.08,0.14,,,0.83,,,,,,,,,,,,0.16,,,,,,,,,,,,,
,,,,,,,,,4,,,,,,,,,,,67,,,,2021-08-07,GP061F,G21_GP061F,,,,,,,,,,,1,,,,,,,,,,,1,,,2,3,,1,20,,2,2021-08-07 19:51:43,1,1,,1,1,,1,12,0.13,0.05,,0.11,4.17,,0.05,,,,,,,,,,0.5,,,,,,,,,,,1.6,,
,,,,,,,,,,,,,,,,,,,,7,1,,,2021-08-08,GP049F,G21_GP049F,,,,,,,,,,,,,,,,,,,,,,1,1,,,2,7,1,4,,1,2021-08-08 05:18:34,,1,1,1,1,,1,1,,0.24,0.33,0.2,0.54,,0.04,,,,,,,,,,,,,,,,,,,,,0.17,0.69,
,1,,,,,,,,,,,,,,,,,,,29,1,,,2021-08-08,GP036F,G21_GP036F,,,1,,,,,,,,,,,,,,,,,,,1,1,,,4,1,,2,,2,2021-08-08 06:29:19,,1,1,,1,,1,2,,0.65,0.03,,0.18,,0.05,,0.33,,,,,,,,,,,,,,,,,,,0.66,0.39,
12,4,,,,,,,,1,,,,,,,,,,,31,1,,,2021-08-08,GP026F,G21_GP026F,,1,1,,,,,,,,1,,,,,,,,,,,1,1,,2,1,,,12,,3,2021-08-08 08:38:09,1,1,,,1,,1,3,0.12,0.15,,,2.71,,0.14,0.08,1.17,,,,,,,,0.06,,,,,,,,,,,0.63,0.52,
,2,,,,,,,,,,,,,,,,,,,7,4,,,2021-08-08,GP024F,G21_GP024F,,,1,,,,,,,,,,,,,,,,,,,1,1,,,11,,,7,,1,2021-08-08 09:53:53,,1,,,1,,1,4,,1.26,,,2.5,,0.09,,0.56,,,,,,,,,,,,,,,,,,,0.17,1.92,
,,,,,,,,,,,,,,,,,,,,31,1,,,2021-08-08,GP016F,G21_GP016F,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,,4,,,2021-08-08 11:05:05,,1,,,1,,,5,,0.19,,,0.66,,,,,,,,,,,,,,,,,,,,,,,0.71,0.39,
,1,,,,,,,,1,,,,,,,,,,,,,,,2021-08-08,GP019F,G21_GP019F,,,1,,,,,,,,1,,,,,,,,,,,,,,8,,,,,,,2021-08-08 13:01:07,1,,,,,,,6,0.66,,,,,,,,0.66,,,,,,,,0.11,,,,,,,,,,,,,
,,,,,,,,,2,,,,,,,,,,,,,,,2021-08-08,GP023F,G21_GP023F,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2021-08-08 14:32:56,,,,,,,,7,,,,,,,,,,,,,,,,,0.21,,,,,,,,,,,,,
1016,,,,,,,,,,,,,,,,,,,,,,,,2021-08-08,GP025F,G21_GP025F,,1,,,,,,,,,,,,,,,,,,,,,,,,3,5,,,,1,2021-08-08 15:24:08,,1,1,,,,1,8,,0.25,0.44,,,,0.01,4.88,,,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,3,,,,,,,,,5,,,2021-08-08,GP044F,G21_GP044F,,1,,,,,,,,,,,,1,,,,,,,,,1,,,10,83,1,16,,4,2021-08-08 16:41:29,,1,1,1,1,,1,9,,1.02,2.45,0.12,2.28,,0.21,0.52,,,,,,,,,,,,0.2,,,,,,,,,2.5,
27,,,,,,,,,,,,,,,,,,,,5,,,,2021-08-08,GP046F,G21_GP046F,,1,,,,,,,,,,,,,,,,,,,,1,,,,11,,,4,,1,2021-08-08 18:03:21,,1,,,1,,1,10,,0.79,,,0.65,,0.06,0.11,,,,,,,,,,,,,,,,,,,,0.13,,
13,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-08,GP067F,G21_GP067F,,1,,,,,,,,,1,,,,,,,,,,,,,,4,8,,,21,,4,2021-08-08 19:16:41,1,1,,,1,,1,11,0.12,0.29,,,4.65,,0.18,0.05,,,,,,,,,0.16,,,,,,,,,,,,,
102,,,,,,,,,,,,,,,,,,,,53,,,,2021-08-09,GP048F,G21_GP048F,,1,,,,,,,,,,,,,,,,,,,,1,,,2,9,,,21,,4,2021-08-09 05:45:47,1,1,,,1,,1,1,0.09,0.21,,,9.55,,0.15,0.54,,,,,,,,,,,,,,,,,,,,1.27,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP066F,G21_GP066F,,,,,,,,,,,,,,,,,,,,,,,,,6,8,,,2,,,2021-08-09 06:25:16,1,1,,,1,,,2,0.28,0.35,,,0.63,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP050F,G21_GP050F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09 07:22:45,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP050A1,G21_GP050A1,,1,,,,,,,,,,,,,,,,,,,,,,,,10,,,1,,,2021-08-09 08:54:34,,1,,,1,,,4,,0.6,,,0.07,,,0.19,,,,,,,,,,,,,,,,,,,,,,
12,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP047F,G21_GP047F,,1,,,,,,,,,,,,,,,,,,,,,,,1,39,3,,3,,1,2021-08-09 10:10:15,1,1,1,,1,,1,5,0.06,7.06,0.27,,0.36,,0.08,0.06,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP032F,G21_GP032F,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,2021-08-09 11:34:22,1,,,,,,,6,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP028F,G21_GP028F,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,2021-08-09 13:27:43,1,,,,,,,7,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,,,,,,,,,1,,,,,,,,,,,,,,,2021-08-09,GP018F,G21_GP018F,,1,,,,,,,,,1,,,,,,,,,,,,,,2,4,12,,29,,8,2021-08-09 14:16:34,1,1,1,,1,,1,8,0.11,0.04,0.82,,3.97,,0.18,0.34,,,,,,,,,0.17,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09,GP022F,G21_GP022F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-08-09 15:24:33,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,58,1,,,2021-08-09,GP022A1,G21_GP022A1,,,,,,,,,,,,,,,,,,,,,,1,1,,1,2,,,3,,10,2021-08-09 16:38:54,1,1,,,1,,1,10,0.08,0.25,,,0.32,,0.24,,,,,,,,,,,,,,,,,,,,,1.62,0.17,
,,,,,,,,,,,,,,,,,,,,81,,,,2021-08-09,GP031F,G21_GP031F,,,,,,,,,,,,,,,,,,,,,,1,,,,4,,,,,1,2021-08-09 18:57:58,,1,,,,,1,11,,0.27,,,,,0.01,,,,,,,,,,,,,,,,,,,,,4.04,,
,,,,,,,,,2,,,,,,,,,,,,,,,2021-08-10,GP030F,G21_GP030F,,,,,,,,,,,1,,,,,,,,,,,,,,20,,,,,,,2021-08-10 06:05:34,1,,,,,,,1,0.88,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP040F,G21_GP040F,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,2021-08-10 06:33:14,1,,,,,,,2,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP042F,G21_GP042F,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,2021-08-10 07:27:52,1,1,,,,,,3,0.03,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP041F,G21_GP041F,,,,,,,,,,,,,,,,,,,,,,,,,2,41,1,,7,,3,2021-08-10 08:40:48,1,1,1,,1,,1,4,0.07,0.58,0.05,,1.41,,0.12,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2021-08-10,GP052F,G21_GP052F,,,,,,,,,,,,,,,,,,,,,,,,,48,1,,,9,,4,2021-08-10 09:54:12,1,1,,,1,,1,5,1.69,0.03,,,1.23,,0.15,,,,,,,,,,,,,,,,,,,,,,,
